csv_row_index,conv_id,turn_id,query,answer,BERT_confidence,LogReg_score,num_retrieval,unique_titles,diversity,has_answer_in_topk,score_std,score_range,retrieval_titles,retrieval_texts_preview,WIG,NQC,SMV,Clarity,nSigma,AvgIDF,MaxIDF,AvgICTF,MaxSCQ,SClarity
1397,6053925892912607807,1,Which of the following is the si unit for length?,"m, metre, meter",0.5271352329482627,0.4446096766596556,10,10,1.0,False,1.0268882919154587,3.1374359130859375,"Seafood | ""Introduction to the metric system"" | ""Length measurement"" | Metre | Length","""Lent has popularized the Friday fish fry, and par | ""1000 grams, and one kilowatt is 1000 watts. Each  | ""range of frequencies may be involved. For small o",1.659754276275634,0.0797955905881881,1.1410083006369385,1.6194542000273362,0.3776586257185413,7.153197696856218,15.762150155193282,10.818659773335431,76.43448135334452,9.325526882312053
1425,7396680700704572945,1,What part of cow does ribeye come from?,"ribs six through twelve, longissimus dorsi muscle, complexus and spinalis muscles",0.4697290538717563,0.518864897490639,10,10,1.0,False,2.6490364759170486,8.13800048828125,"""Oklahoma School of Science and Mathematics"" | ""Rib eye steak"" | Aetingen | Pion | ""Xavier High School (Connecticut)""","""as many personal research labs. In Fall 2003, the | ""Rib eye steak The rib eye or ribeye is a beef ste | ""university or a """"Fachhochschule""""). Of the 41 wh",2.4747120475769044,0.2195257145300571,6.290170030777983,3.50091456805062,0.8883684966527255,5.786792785548963,12.70187936050172,10.260981093252166,81.02986819831298,8.181539551572328
1437,-8746222269912149057,1,What does the d stand for in tv ratings?,"Apto para mayores de 18 años, Suitable for over 18 years, adults aged 18 or older, drug references and/or use, Drugs, Suggestive dialogue, Sexual or suggestive dialogue",0.47244764586399024,0.5238212700382328,10,9,0.9,False,0.5522814762862203,1.9293746948242188,"""TV by the Numbers"" | ""Television advertisement"" | ""Maurice Sigler"" | ""Television in the United States"" | ""Nielsen ratings""","""renewed or cancelled that season. During the 2007 | ""Television advertisement A television advertiseme | ""focused more on work as a song lyricist, contribu",0.7281563663482666,0.0617890244087517,0.237955102410485,1.2426732965733422,0.1724656133880334,5.563548602097908,15.069002974633335,10.072296611874911,65.12351732216798,8.46285869944081
1439,3646833807866619690,1,Who acted as the constitutional advisor to the constituent assembly?,"Sir Benegal Narsing Rau, Rau, B. N. Rau, Sir.B. N. Rau",0.46938881119487713,0.5035629766248501,10,9,0.9,False,0.9583173379522385,2.6253662109375,"""Constituent Assembly of India"" | ""Lord Module"" | ""National Commission to review the working of the Constitution"" | ""Provisional Constitutional Order"" | ""National Commission to review the working of the Constitution""","""the Assembly approved the draft constitution on 2 | ""tears saying it was the most emotional moment in  | ""changing needs of efficient, smooth and effective",1.6366245651245124,0.0998435622330741,1.2163723512176252,1.6387218364304286,0.3899314605186444,6.663560757176763,12.612267201812031,11.091483047582802,76.58909302449788,9.75930400737268
1466,4425761024623325316,1,Which last longer the mitotic phase or interphase?,"interphase, Interphase",0.4836490512627657,0.5322364990867867,10,5,0.5,False,1.7523331340273458,5.9785308837890625,Meritage | Interphase | Interphase | Interphase | Interphase,"""Unlike regulations like French AOC, there are no  | ""later cell division, so the name was changed. A c | ""Interphase Interphase is the phase of the cell cy",0.7887524414062497,0.0491621259347155,0.334634682655567,1.3475806831736077,0.2045222123192145,5.6861877733035975,15.25132453142729,10.132477774264729,64.50662927698376,8.571767365223321
1474,2270336132751414260,1,When does the rockefeller christmas tree go up?,"1931, mid November, late November or early December, November 29, 2017, November 30, 2016, December 2, 2015",0.49061725644714443,0.5215572862884329,10,5,0.5,False,3.240680075061867,10.026298522949219,"""1943 South American Basketball Championship"" | ""Rockefeller Center Christmas Tree"" | ""Rockefeller Center Christmas Tree"" | ""Rockefeller Center Christmas Tree"" | ""Rockefeller Center Christmas Tree""","""they played each of the other three once. Only th | ""been followed by the singing of Joy to the World. | ""Ohio, on the world's largest transport plane. 199",0.7286039161682126,0.0493349042426857,0.2402650757758,1.473820259524652,0.1633894719088242,4.453207640921346,14.15271224275918,8.879811562918944,60.72778510905541,6.93390141386363
1496,-8436156498126843540,1,Where were the pilgrims originally bound a. pennsylvania b. massachusetts c. virginia d. new york?,"massachusetts, new york",0.5036497103488476,0.498249937920815,10,8,0.8,False,1.0096927741404018,3.4008407592773438,"""History of Massachusetts"" | ""Provincetown, Massachusetts"" | ""Mayflower Compact"" | ""Pilgrim Tercentenary half dollar"" | ""Pilgrims (Plymouth Colony)""","""of the Indian population before the first large-s | ""a Southern New England Algonquian language dialec | ""Mayflower Compact The Mayflower Compact was the f",2.07783000946045,0.1228433619470907,3.2227848055450887,2.394838667580721,0.5412766731235842,4.922547879954886,10.76268816169515,9.36265096194513,76.56234298294211,7.16542638460891
1501,7648244006496765167,1,Cities in west virginia that start with s?,"Smithers, Star City, Summersville, Shepherdstown, St. Marys, Spencer, Sutton, Sistersville, Salem, South Charleston, Shinnston, Stonewood, St. Albans, Sophia, South Charleston and St. Albans, Shinnston, Stonewood and Salem",0.4963189683951289,0.5145764083280838,10,10,1.0,False,0.6588820395823678,2.0853195190429688,"""S.C. State Credit Union"" | ""Snohomish people"" | ""One Shot Left"" | ""Pulaski Township, Lawrence County, Pennsylvania"" | ""Roger Hammond (cyclist)""","""Program offered through the National Endowment fo | ""of people"""" and even """"a warrior tribe."""" Sometim | ""than relying on stereotypes. Barrett said, """"Our ",0.7060439682006842,0.0409371377636727,0.1910029301003793,1.196961601349322,0.1545165565968495,4.578924716588547,14.15271224275918,8.986333776360569,67.36859564968165,7.040423627305255
1521,-8776854521284412496,1,Largest state of south india according to areas?,Karnataka,0.5195029191465624,0.4996990900777928,10,4,0.4,False,1.1690057330435393,3.1081771850585938,"""South India"" | ""South India"" | ""South India"" | ""Unplugged (Alice in Chains album)"" | TagAZ","""After repeated invasions from the Sultanate of De | ""five southern Indian states of Andhra Pradesh, Te | ""about 35% of India's overall automotive component",1.1403821372985845,0.0775788492261946,0.6934075330928253,1.5521882806888645,0.2775703180362741,4.42009181236345,12.612267201812031,8.067480971531019,70.94366012406957,6.57434808050764
1546,7030752080582135428,1,When was the first bottle of champagne made?,"1662, 1663",0.4451437725453016,0.5191548935714354,10,6,0.6,False,0.8962782025085181,3.1461029052734375,"""History of Champagne"" | ""Petition of the three colonels"" | ""History of Champagne"" | ""History of alcoholic drinks"" | Champagne","""sparkled because it was sealed in a bottle before | ""published it . Okey was court-martialled, found n | ""development of sparkling Champagne. Non-sparkling",0.8352261543273923,0.0725774772087307,0.4206362174712247,1.528222246888591,0.2293022616196863,3.544222065949404,4.903952760879053,7.938490567671255,64.78834212392634,6.329052655237155
1569,4131723857510142703,1,Number of branches of oriental bank of commerce in india?,"2390, 1092, 11,437",0.48554107152938686,0.5018406736322373,10,7,0.7,False,1.8610813565489308,6.183815002441406,"""Oriental Bank of Commerce"" | ""Allahabad Bank"" | ""Oriental Bank of Commerce"" | ""Barbara Jefferis Award"" | ""Bank of India""","""Grameen Project are mostly women.The Bank is enga | ""Ltd, a wholly owned Merchant Banking subsidiary.  | ""decided to improve the position of the bank with ",0.7878261566162115,0.0571021034470969,0.2880107099701378,1.308571376506612,0.1897401874834828,4.820854765545448,10.674553819960895,9.266126153235067,79.47973694038089,7.474366684007013
1573,-6801575683837826047,1,When was the last perfect game thrown in baseball?,"August 15, 2012, May 9, 2010",0.4925017167316559,0.515761245619692,10,8,0.8,False,1.2922768515781549,3.8042144775390625,"""Forfeit (baseball)"" | ""Perfect game"" | ""Don Larsen's perfect game"" | No-hitter | ""Perfect Game Collegiate Baseball League""","""Forfeit (baseball) In rare cases, baseball games  | """"""an absolutely perfect game, without run, withou | ""to second by Larsen. After Roy Campanella grounde",1.963330173492431,0.108532598712462,1.6079063307768091,1.5357959170757316,0.4226774881339211,5.148177762385256,14.375855794073392,9.480543132332809,63.2379653529379,7.688783663104752
1580,-7275947257310528824,1,Who earns the most money in the nba?,"LeBron James, James, Bryant, Kobe Bryant, James Harden, Harden",0.4804111748909244,0.5012769047421584,10,10,1.0,False,1.6328469208589682,4.638053894042969,"""Church of St Michael and All Angels, Felton"" | ""Highest-paid NBA players by season"" | ""NBA Most Valuable Player Award"" | ""NBA salary cap"" | ""Duf Sundheim""","""entrance gates is the former vicarage, a long, lo | ""Highest-paid NBA players by season The highest-pa | ""NBA Most Valuable Player Award The National Baske",1.08180004119873,0.0595288124048591,0.452933336937998,1.797007250254093,0.2379425710486666,4.650670551005925,11.111369457953138,9.094918106551331,76.90821505285784,7.303158637323275
1614,4588786007774587117,1,Who did ed sheeran wrote nancy mulligan about?,"his grandparents, grandparents, Anne Mulligan, William Sheeran",0.47129816541311087,0.5034867128789468,10,10,1.0,False,2.931660572625215,9.965194702148438,"""National Academy of Education"" | ""Nancy Mulligan"" | ""Austin Seferian-Jenkins"" | ""Crescent Moon (manga)"" | ""Graham Allner""","""Wineburg Carol Camp Yeakey Hirokazu Yoshikawa Ken | ""the Wexford border. Sheeran said: """"They got enga | ""in jail. The football team suspended Seferian-Jen",1.913474330902099,0.1222635016460322,1.614961372670911,1.7022678589049067,0.4492996456529471,4.953426389718648,8.973929444906334,9.368641149232731,82.02977784854778,7.759203236798633
1623,8216960630679687356,1,Who coined the phrase manifest destiny and what does it mean?,"John O'Sullivan, Jane Cazneau, extending the area of freedom, ""a sense of mission to redeem the Old World by high example ... generated by the potentialities of a new earth for building a new heaven",0.4636207487752259,0.536512450816721,10,3,0.3,False,0.8002767858274983,2.6453933715820312,"""Manifest destiny"" | Throat | ""Manifest destiny"" | ""Michael Horton (theologian)"" | ""Manifest destiny""","""Manifest destiny In the 19th century, manifest de | ""contains vocal cords, the epiglottis (preventing  | ""new world is at hand ... Many Americans agreed wi",0.5799443244934082,0.0516138016160158,0.1689875031239425,1.1608715964402088,0.1453390446180681,3.3340366728422355,5.330164068813991,7.754256805886652,67.42372292184339,6.144818893452554
1625,6972749244698896765,1,From which body part shurpnakha drive her name?,fingernails,0.45798087292288203,0.5765392458323041,10,10,1.0,False,0.6158198718791696,1.9096908569335938,"""BBC Arabic"" | ""Boardman House (Saugus, Massachusetts)"" | ""Travis Binnion"" | Urvashi | Soslan","""the Middle East. BBC Arabic broadcasts programs a | ""landmark house brought it to the attention of Wil | ""career. Having failed to find regular first team ",0.3905689716339108,0.0406080965775616,0.070842943035663,1.264587594162374,0.0941029642437361,3.66979958724046,6.123692082324107,8.152588538078627,72.83243219023569,7.053976249410518
1642,2771414991157063420,1,When did construction start on the sydney harbour bridge?,"28 July 1923, 26 October 1928",0.4688042915829811,0.5148605921525371,10,2,0.2,False,1.5840561844750316,4.968650817871094,"""Sydney Harbour Bridge"" | ""Sydney Harbour Bridge"" | ""Sydney Harbour Bridge"" | ""Sydney Harbour Bridge"" | ""Sydney Harbour Tunnel""","""arch was completed, the creeper cranes were then  | ""the T1 North Shore Line for Sydney Trains. The ma | ""both private homes and commercial operations, wer",1.021580142974854,0.0717130984804258,0.5302320627930271,1.3841359241723463,0.2574470971852826,3.812004797344795,4.864479165015743,8.22845946096951,64.90411543504995,6.436699991741456
1644,3188133042432320427,1,How many times has madrid won the uefa champions league?,"13, thirteen",0.49853479815956586,0.519373770181465,10,8,0.8,False,0.7265813250776315,2.4333114624023438,"""UEFA Champions League"" | ""European Cup and UEFA Champions League records and statistics"" | ""Charles R. Knight"" | ""Real Madrid C.F."" | ""Real Madrid C.F. in international football competitions""","""teams for the competition. Clubs that finish next | ""European Cup and UEFA Champions League records an | ""R. Knight, was launched in 2003 and has visited s",0.6219902229309088,0.0451939817166141,0.1719662039257428,1.3986948684679306,0.1466143768213672,4.543847734609974,8.284357392813307,8.892761863328591,80.07482235514766,7.28332395089449
1650,-9216925078193896149,1,The person who is considered to be the founder of the paris haute couture was?,Charles Frederick Worth,0.49368681271411524,0.5321111554855643,10,8,0.8,False,1.0021748794315926,3.0437774658203125,"""Haute couture"" | ""Haute couture"" | ""2018 Caribbean Series"" | ""French fashion"" | ""Paris Fashion Week""","""also ordered dresses in the latest Parisian fashi | ""openings for collections, number of models presen | ""is located in Zapopan, within the Guadalajara Met",0.7446182060241705,0.0492211948576009,0.2500823712616703,1.3029410362085867,0.1768058155370144,4.164252787774112,6.036454434164712,8.54220956440577,72.2663669059,6.932771651971671
1660,-4989961697723305696,1,When did cars become more common than horses?,"1910s, early nineteen hundreds",0.49241247024427315,0.5064165853825143,10,9,0.9,False,0.7110572346595747,2.2443695068359375,"""Driving (horse)"" | ""San Andrés (Mesoamerican site)"" | Car | ""History of road transport"" | ""Effects of the car on societies""","""oxen. By the time of the Hyksos invasions of Egyp | ""San Andrés glyphs (and the Cascajal block) will n | ""transit such as buses, trolleybuses, trains, subw",1.5954295730590826,0.1022913608794157,1.423107589336578,1.855604377291642,0.4217682404675252,4.291279940420099,6.571978477507626,8.70482126549178,76.6432741671876,6.758911116436467
1693,-2333202190999826676,1,When is season 2 of daredevil coming to netflix?,"March 18, 2016",0.48914606231057967,0.5267236305535296,10,5,0.5,False,0.9670987038258025,3.238037109375,"""Daredevil (season 2)"" | ""Cloak & Dagger (season 2)"" | ""Daredevil (season 3)"" | ""Daredevil (season 2)"" | ""Daredevil (TV series)""","""creator Drew Goddard acting as consultant. Charli | ""Cloak & Dagger (season 2) The second season of th | ""used the town's emergency helicopter pad. Additio",0.7681240653991693,0.0463533556823769,0.2996735893043364,1.344487110778514,0.1935437900399856,3.223614623552507,4.875068425573311,7.628263666446736,64.21331020431604,5.682353517391423
1702,16881061444712536,1,Where does the amazon river start and finish?,"Mantaro River and Atlantic Ocean, Apurímac River on Nevado Mismi and Atlantic Ocean, Río Mantaro, Huancayo, Huancayo Province, Peru, Atlantic Ocean, Brazil",0.49222474828957324,0.5075557468986885,10,4,0.4,False,1.1246335203249023,3.1984405517578125,"""Amazon River"" | ""Amazon River"" | ""Amazon River"" | ""Forestry in Bhutan"" | ""Amazon River""","""year between Manaus and Tabatinga, and a third, t | ""Amazon River The Amazon River (, ; Spanish and )  | ""entire length. Guido Gelli, director of science a",1.0610480880737303,0.056027835304549,0.5014931330051753,1.5024374451246687,0.2239404235517061,4.255039630860927,6.885838341387415,8.507839155134683,78.58733047065866,6.898401242700582
1705,-6796342470088040986,1,Who made call of duty black ops 2?,"Treyarch, Activision, Activision Publishing, Inc., Dave Anthony, Pat Dwyer, Dave Anthony, Jason Blundell, Corky Lehmkuhl, David King, Trevor Walker, James Snider, Dave Anthony, Craig Houston, David S. Goyer",0.4619197369884378,0.5163537572882055,10,7,0.7,False,1.5063126712674786,4.614051818847656,"""Digha Nikaya"" | ""Software release train"" | ""Call of Duty: Black Ops II"" | ""Call of Duty: Modern Warfare 2"" | ""China International Electronic Commerce Center""","""the Theravadin Dīgha Nikāya. In addition, portion | ""previous train's point releases for their product | ""new """"Call of Duty"""" game was in development for ",0.7046460342407218,0.0527057488935725,0.2069543371233645,1.2309928032115214,0.1608393364212267,3.732037918507311,4.439384889055248,8.206941550222355,60.39425199876607,6.415182080994302
1735,-1908967275192362644,1,Who played in the 2017 nfc championship game?,"Minnesota Vikings, Philadelphia Eagles and Minnesota Vikings, Philadelphia Eagles, Minensota Vikins, Philadelphia Eagles",0.4640963470784473,0.5075102638268847,10,9,0.9,False,0.7821977034286247,2.6442642211914062,"""2017 Pro Bowl"" | ""2017 Los Angeles Rams season"" | ""José María Imbert"" | ""Nevil Schoenmakers"" | ""Hébertists""","""events was held at the Walt Disney World Resort a | ""England at Twickenham Stadium against the Arizona | ""of Fernando Valerio, Ángel Antonio Reyes, and Jos",0.8858161544799811,0.0511360665807764,0.3716758781914635,1.344360208848026,0.2155446236256727,4.110115584719794,6.398287872452254,8.478134553133184,75.31241716541673,6.868696640699084
1764,-3225724984379691389,1,Where was the count of monte cristo published?,"Paris, France, France, Journal des Débats, Journal del Debats, the Journal des Débats, Volume VII of Ainsworth's Magazine, Yorozu Chouhou, United States",0.500668460163169,0.4042771623950628,10,4,0.4,False,2.32090436681996,7.483772277832031,"""The Count of Monte Cristo"" | ""The Count of Monte Cristo"" | ""The Count of Monte Cristo"" | Salmacis | ""The Count of Monte Cristo""","""dead, contemplates suicide after her funeral. Dan | ""novel only and was entitled """"The Prisoner of If"" | ""was the """"L'Écho des Feuilletons"""" illustrated ed",1.3900781440734855,0.1097523521714443,1.6326140584262925,4.554446292516373,0.4040561914420186,7.543078535234495,16.167615263301446,11.44408754246552,81.20853521035235,9.624576193495663
1780,-4456614433280196572,1,What season does meredith and derek get married in grey's anatomy?,"Season 7, season seven, season 7, season five, season 5, Season 5",0.4928755348395854,0.5118701217441735,10,4,0.4,False,1.3039610169696323,4.585594177246094,"""Derek Shepherd"" | ""Derek Shepherd"" | ""Derek Shepherd"" | ""Derek Shepherd"" | ""Derek Shepherd""","""mother never had Alzheimer's; Derek and Addison a | ""particularly after her supervising resident Dr. M | ""forced to have him removed as Chief of Surgery. W",0.7716699028015143,0.0641308338104975,0.3336098200920673,1.2788836008590745,0.1826498891573896,4.320781399200903,10.458845247134208,8.83049633062986,77.84037584667135,6.884586181574546
1784,-4590630697329652954,1,Who played the role of gemini ganeshan in mahanati?,Dulquer Salmaan,0.5390415664353007,0.4956432989080365,10,5,0.5,False,1.2382016778864662,4.028022766113281,Mahanati | Mahanati | Mahaan | Mahanati | Mahanati,"""in the lead role. Denying the developments in Aug | ""be appearing as another actress from the era, Jam | ""Mahaan Mahaan (English: """"Great"""") is a 1983 Hind",0.7853780555725095,0.0584825659461885,0.3076270153980821,1.200223980750658,0.1960953261165606,5.192767506526232,15.25132453142729,9.053137268219812,81.80563979793956,7.385214283315257
1800,-5194108449751231910,1,When did harry potter deathly hallows come out?,"2011, 15 July 2011, July 15, 2011, 7 July 2011, July 7, 2011, 21 July 2007, July 21, 2007, 11 November 2010}2010, November 11, 2010, 19 November 2010, 2010, November 19, 2010, November 13, 2010, November 16, 2010, 11 November 2010",0.4996021609952664,0.503401626563675,10,6,0.6,False,1.3765071953699402,5.0382843017578125,"""Harry Potter and the Deathly Hallows"" | ""Harry Potter and the Deathly Hallows"" | Karis | ""Harry Potter and the Deathly Hallows"" | ""Harry Potter (film series)""","""at the station to send off their son, Scorpius. A | ""of """"Deathly Hallows"""" and contains fairy tales t | ""railway station is on both the """""""" line, connect",0.7281220912933355,0.0553249228397431,0.224194972909114,1.1696342632790118,0.1674048135916027,4.963074763751057,8.191191572024271,9.436908564301271,82.22908962030903,7.645149095073215
1815,-636188049911121263,1,Who sang the original devil went down to georgia?,"Charlie Daniels Band, Charles Edward Daniels, Charlie Daniels",0.4850965502321343,0.5008685228386816,10,5,0.5,False,3.0261814236791307,8.5770263671875,"""United Sabah Party"" | Vole | ""The Devil Went Down to Georgia"" | ""The Devil Went Down to Georgia"" | ""The Devil Went Down to Georgia""","""able to form a new state government. PBS subseque | ""Vole A vole is a small rodent. A relative of the  | ""The single was certified Platinum by the RIAA on ",3.4282279205322266,0.1584981666352876,5.210165450864304,3.251091523086425,0.7608595614949292,6.25576644947852,16.167615263301446,10.734896637620963,66.69026855954533,8.788986488565651
1819,-6640450892782458754,1,When was the last time an astronaut went to the moon?,"14 December 1972, December 1972",0.5051904318797963,0.475314635557115,10,10,1.0,False,0.5140525379291773,1.9388198852539062,"""Apollo 17"" | ""Soyuz TMA-21"" | ""Expedition 6"" | ""Soyuz TMA-02M"" | ""Apollo program""","""days on the lunar surface, extended scientific ca | ""Mountains in Chile. Hatches between the Soyuz TMA | """"""Columbia"""" disaster, which occurred during the ",1.1570740318298345,0.0888121689948348,0.8194523097587016,1.741561882893438,0.2862607744275666,5.83324915949467,12.612267201812031,10.211552241880616,82.22908962030903,8.265642092825303
1823,-710374151328952101,1,Who did teddy altman marry on grey's anatomy?,Henry Burton,0.5051405825720734,0.4454466798569181,10,4,0.4,False,1.4388481324754177,4.665611267089844,"""Teddy Altman"" | ""Teddy Altman"" | ""Teddy Altman"" | ""Grace Adler"" | ""Teddy Altman""","""Owen, if he and Cristina were to separate. He ult | ""from her service. Teddy develops a friendship wit | ""in Baghdad. Owen brings Teddy to Seattle Grace Me",1.240143947601319,0.1071040679030364,1.1776135818462774,2.481466389497228,0.3836687343670118,8.212950884149938,15.25132453142729,12.682924822146544,81.99316441138859,10.737014673091227
1840,-8184134749620599612,1,When did the great fire of london happen?,"2 September to 6 September 1666, Sunday , 2 September",0.4534166410860447,0.5255453552661911,10,5,0.5,False,1.4108205845124548,5.200614929199219,"""Nils Dardel"" | ""Early fires of London"" | ""Great Fire of London"" | ""Early fires of London"" | ""Gladwin Zettel Memorial Airport""","""Dandy"""". Nils Dardel Nils Dardel (full name Nils  | ""50,000 - his rationale for suggesting that 3,000  | ""were designed to use, but parts of the river bank",2.331344318389893,0.1839028568340672,3.3115676899727675,2.345685222345409,0.6433863234842623,4.550654209413556,9.191734155271709,8.99548053360978,81.50759754839322,7.386042621175678
1852,-8683750009159076319,1,In the warrant of precedence the speaker of lok sabha is placed?,"Sixth, 6, 6th",0.45994326137563907,0.5169467225362646,10,6,0.6,False,1.1098800618272586,3.55975341796875,"""Speaker of the Lok Sabha"" | ""Horse Under Water"" | ""Indian order of precedence"" | ""Speaker of the Lok Sabha"" | ""Speaker of the Lok Sabha""","""Leader of the Opposition. The Speaker of the Lok  | ""one described in the novel. They were not submers | ""Indian order of precedence The order of precedenc",0.3941341209411625,0.0387706925140445,0.0838670644067032,1.208984018008318,0.1023883931451114,5.285623334262743,14.46286717106302,9.675784135231352,55.08440522920908,8.066346222797252
1880,2130951702621276060,1,Who introduced the cocept of ideal type in sociology?,Max Weber,0.4875973643539383,0.5270223603355007,10,9,0.9,False,1.6995495399598828,4.8109588623046875,"Infobot | ""Bush regeneration"" | ""Ideal type"" | ""Habitus (sociology)"" | ""History of sociology""","""a weather site and report the up-to-date weather  | ""regimes have shifted the type of plant appropriat | ""causal laws. Even if the method and the strategy ",0.7396899795532227,0.0443496591980104,0.2656741274450837,1.6143383975919106,0.1822340965095046,3.772019224960379,5.069803807727007,8.194484627861979,65.57161832072428,6.402725158633922
1896,2728228414906581783,1,When was the last time the bills won their division?,"1995, 76th season",0.4990248921233109,0.5181665151503883,10,4,0.4,False,1.1723756407655124,4.489997863769531,"""Buffalo Bills"" | ""Buffalo Bills"" | ""Buffalo Bills"" | ""Buffalo Bills"" | ""Buffalo Bills""","""teams in the AFL. Though the rivalry represents t | ""Buffalo Bills The Buffalo Bills are a professiona | ""Buffalo currently leads the series 26-21-1. The T",1.413544082641602,0.0791290590772575,0.8495799276303022,1.667534560318804,0.3258795651061719,2.91046288083372,4.316476221580289,6.618155154955844,58.73877376316093,5.125022263932463
1928,4712777671860202422,1,What is the lowest # on the fm dial?,"76, 88, 65.8, 87.9, 87.5, 87.5 MHZ",0.49338985471023417,0.5002172098640127,10,9,0.9,False,0.7714497947053958,2.0849609375,"""FM (No Static at All)"" | ""National Airlines Flight 16"" | ""Peak programme meter"" | ""Loudness war"" | KDDB","""1990s. Aaron calls it """"a shining gem of a tune . | ""the aircraft as immediate action was necessary. T | ""−8, −4, 0 and +4. ABC found that a modified versi",0.9973920059204108,0.055031219927677,0.3834050332350489,1.4054447009163251,0.206399029184584,6.56667814385356,15.4744680827415,11.044314062485736,75.0745592285557,9.434876150051636
1931,5148040374737934675,1,When does far cry 5 come out pc?,"March 27, 2018",0.4654829623580461,0.5198850262861414,10,4,0.4,False,2.880864323593189,8.020515441894531,"""Meritorious Conduct Medal (Rhodesia)"" | ""Far Cry 5"" | ""Far Cry"" | ""Far Cry"" | ""Far Cry 5""","""of issue and miniature medal for wear. A total of | ""Ubisoft stated that the next """"Far Cry"""" title wi | ""forests, animals, and towns. The game was release",0.7365002441406248,0.0552196102832898,0.3014588241420519,1.293319721262958,0.1941194297790833,4.228528172468837,8.163917924207079,8.692971058333061,81.80563979793956,7.132260649291652
1959,6380796440762059433,1,Who has received the player of the century award?,"Diego Maradona and Pele, Diego Armando Maradona and Edson Arantes do Nascimento, Maradona and Pelé, Pele and Diego Maradona, Diego Maradona and Pelé, Michelle Anne Akers and Sun Wen, Michelle Akers and 孙雯, Michelle Akers and Sūn Wén, Michelle Akers and Sun Wen, Michelle Akers and 孫雯, Diego Maradona, Pelé, Sun Wen, Michelle Akers, Pele",0.4851113990867284,0.5015838055147853,10,9,0.9,False,0.6969323774010803,1.8172149658203125,"""NBA Most Valuable Player Award"" | ""Best NBA Player ESPY Award"" | ""Ballon d'Or"" | ""NBA Defensive Player of the Year Award"" | ""NBA Sixth Man of the Year Award""","""the award a record six times. He is also the only | ""Best NBA Player ESPY Award The Best NBA Player ES | ""inclusive, the award was merged with a similar on",0.7748180007934568,0.0522217403513171,0.2512994182956186,1.3388178618108395,0.1511469538668843,4.819252048075014,13.395026541061664,9.25247821978291,63.77640191702113,7.306568070727594
1974,7705629154901331013,1,When was the first hydrogen fuel cell created?,"1842, December 1838, 1838, October 1838",0.5079338745314808,0.4686957530048027,10,9,0.9,False,0.978070614928388,2.7125167846679688,"""United States hydrogen policy"" | ""Fuel cell"" | ""Hydropower policy in the United States"" | ""Fuel cell vehicle"" | ""Fuel cell""","""University of Salford is that of public distrust  | ""membrane fuel cells (PEM fuel cells, or PEMFC) to | ""for hydropower projects to get approval, accordin",0.7441420555114749,0.0599027688244735,0.3380382644666223,1.6068688546076602,0.1938035272201154,7.281272185667811,16.86076244386139,11.751737884955872,74.50535230257427,9.805827735900555
2001,955636187401991675,1,Who played ben parish in the 5th wave?,Nick Robinson,0.4988129026209606,0.5651691116568411,10,7,0.7,False,2.7383302898091113,8.769355773925781,"""The 5th Wave (film)"" | ""Visakhapatnam Urban Development Authority"" | ""The 5th Wave (film)"" | ""The 5th Wave (film)"" | ""The 5th Wave (series)""","""evacuate with the human children by military airc | ""Visakhapatnam Municipal Corporation (GVMC). The b | ""The squad deduces the plan to have them kill real",0.6770703601837156,0.0615757096468983,0.2164741510756251,1.125160298856059,0.1644970178588448,3.734595558446778,5.020801990486814,8.233646486527187,65.44612208198885,6.624208574093087
