csv_row_index,conv_id,turn_id,query,answer,BERT_confidence,LogReg_score,num_retrieval,unique_titles,diversity,has_answer_in_topk,score_std,score_range,retrieval_titles,retrieval_texts_preview,WIG,NQC,SMV,Clarity,nSigma,AvgIDF,MaxIDF,AvgICTF,MaxSCQ,SClarity
1088,3157130910557791639,1,Who was the captain when india played its first-ever odi?,"Ajit Wadekar, Ajit Laxman Wadekar",0.4413888756343424,0.5441950373646548,10,5,0.5,False,0.8064693830315899,2.8505630493164062,"""India at the Cricket World Cup"" | ""India at the Cricket World Cup"" | ""India national cricket team"" | ""India at the Cricket World Cup"" | ""History of the Indian cricket team""","""while Venkataraghavan was sacked as captain and a | ""tied and another one being abandoned due to rain. | ""after Indian independence. He also captained the ",2.213696136474612,0.0247262938728925,3.204871128317778,1.2315659520636109,0.5397702481205885,4.292736954691593,5.570468161488645,8.675619729544312,69.9784023903868,7.0661818171102135
1092,6835513796917796338,1,Who plays sonny in love's long journey?,Richard Lee Jackson,0.46814550133631533,0.5767952193620329,10,9,0.9,False,1.567159394165881,5.203636169433594,"""Love's Long Journey"" | ""Freddie Smith"" | ""James Carpinello"" | ""Sterling Knight"" | ""Ole Kittner""","""Love's Long Journey Love's Long Journey is a 2005 | ""Fred and Renee Smith. He grew up as an only child | ""James Carpinello James Carpinello (born August 13",3.077419738769536,0.0310908552514445,5.403143011429953,1.3289954214717952,0.7748220592447126,3.842522848153843,6.750748645834491,8.266143333976487,76.40014315307008,6.474383864748432
1099,-7109390260644688166,1,Powder actuated tools are similar in operation to which other device?,"firearm, gun",0.4977737674920807,0.5342661824992208,10,7,0.7,False,1.2580380567438494,3.5925369262695312,"""Sebastopol (mortar)"" | ""Powder-actuated tool"" | ""Powder-actuated tool"" | ""Pointe Saint-Mathieu"" | ""Torque screwdriver""","""hauled up to his fortress capital, but it was too | ""submarine hunting during the First World War and  | ""powder actuated tool unless the user is trained a",3.406661987304694,0.0289575378102135,4.728076869604736,1.3287431869520103,0.7248047146649408,4.4262414780656245,8.163917924207079,8.121568612729126,81.80563979793956,6.6284357217057455
1104,8487108135056844837,1,Who is buried in santa croce in florence?,"Michelangelo, Galileo, Machiavelli, Foscolo, Gentile, Rossini",0.4599535401270317,0.5859666865722644,10,10,1.0,False,2.8166760160828415,9.655570983886719,"""George Shearing"" | ""Nephila komaci"" | Florence | ""Santa Croce, Florence"" | ""Northern Pacific Railway Depot (Fargo, North Dakota)""","""the Watermill Jazz Club performance. Shearing was | ""inseminate her, breaking off their genitalia with | ""and a gallery of modern art dating from the 18th ",1.9648892211914089,0.0188720257951496,1.9190452461901817,1.2788811360066417,0.4897761282195904,3.2409810475423497,4.315449966465844,7.651681314115796,59.7235968419763,6.042243401681697
1111,-4439488219491815127,1,When did leonardo da vinci finish painting the mona lisa?,"c. 1506, c.1517",0.4062296541803708,0.5618107822395024,10,7,0.7,False,1.4332879227020408,4.4969329833984375,"""Mona Lisa"" | ""Mona Lisa"" | ""Quarterback Princess"" | ""Culture of Sydney"" | ""Lisa del Giocondo""","""Isabela Gualanda, Caterina Sforza—even Salaì and  | ""(""""happy"""" or """"jovial"""") or, literally, """"the jo | ""football but she can win the state championship. ",1.561623687744139,0.01657141456633,1.4043505387726416,1.4093976373121588,0.4189794951385809,4.412439472497406,6.008594416649457,8.885693334038251,72.41424900239981,7.499398972918361
1117,-4607362463147795459,1,What is the record for most strikeouts in a season by a hitter?,"223, 99, 383",0.43402907185183826,0.5043480191475552,10,8,0.8,False,0.6016160835675596,1.8124008178710938,"""Bauer Radio"" | ""Carlos Seixas"" | ""Major League Baseball consecutive games played streaks"" | ""Seattle Mariners Hall of Fame"" | ""Run (baseball)""","""– appealing for this practice to be stopped. Baue | ""in 1755. Only three orchestral pieces and around  | ""game of the season. Rookie Ryan Minor played thir",2.135628204345705,0.0227827335026918,2.5795687355069616,1.2792526666627522,0.567843369194684,5.218660127484006,10.112002896369711,9.578402180587451,82.60070358036134,7.786642711359396
1127,-7810511167327775298,1,What is the airport code for negril jamaica?,"NEG, MKNG",0.4885606521490624,0.5083783210952826,10,10,1.0,False,1.7157314469713065,5.0099334716796875,"""Transport in Jamaica"" | ""Bolson tortoise"" | Negril | ""Transport in Saint Kitts and Nevis"" | Jamaica",""". <br>""""unpaved:"""" (1997 est.). Railways in Jamai | ""cats and giant ground sloths, it is not extinct.  | ""in the mid to late 1960s. The first hotel in Negr",2.2247785949707053,0.020778122336254,2.8064953181273937,1.2211314389749182,0.6331886785071474,7.782025160804913,15.4744680827415,12.18612359686522,82.21586644050068,10.576685684431116
1130,3864740474405142364,1,Who played the judge in hang em high?,"Pat Hingle, Martin Patterson Hingle, Hingle",0.495416240662176,0.571191232353131,10,8,0.8,False,1.2613850087042815,4.269233703613281,"""Ben Davis (clothing)"" | ""Hang 'Em High"" | ""Ishmael Noko"" | ""The Judge (2014 film)"" | ""Sisters of Mary Reparatrix""","""""""Union Made Plenty Tough"""" although this has now | ""to play the role of Rachel Warren. She had not he | ""LWF, becoming the first African to hold the posit",2.2516792297363253,0.0210286511700485,2.308318755766814,1.3307137993815583,0.5371590495103399,1.2515226297789208,2.519300436395352,3.9316078723112766,38.92176214840494,2.9659451248508164
1140,-7722492525558122181,1,Who's henry's father in once upon a time?,"Baelfire, Neal Cassidy, Michae Raymond-James, Killian Jones, Hook, Colin O'Donoghue",0.4409375388510888,0.5264936359496183,10,3,0.3,False,1.289882445460751,3.9444808959960938,"""Henry Mills (Once Upon a Time)"" | ""Henry Mills (Once Upon a Time)"" | ""Village Capital"" | ""Henry Mills (Once Upon a Time)"" | ""Henry Mills (Once Upon a Time)""","""Henry Mills (Once Upon a Time) Henry Daniel Mills | ""as Henry during the season. Henry Mills is Emma S | ""not accepted for a program. The peer-selection mo",2.9536772155761764,0.0256979039414751,3.810438815170637,1.3243304891754308,0.6506781774229986,3.235610705740685,4.868415338667169,7.609622644166452,65.33211819804028,5.530181102486616
1158,-4767145736578489819,1,German scientist that discovered cells come from preexisting cells?,"Virchow, Rudolf Ludwig Carl Virchow, Rudolf Virchow",0.472229648030449,0.5284044352110752,10,9,0.9,False,1.5153808500466377,4.8829803466796875,"""Matthias Jakob Schleiden"" | ""San Francisco Tape Music Center"" | ""Cell theory"" | ""Laser printing"" | ""Cell theory""","""cell nucleus, discovered in 1831 by the Scottish  | ""Erickson's composition seminars. (Von Gunden 1983 | ""animals or plants. This conclusion was not made u",2.576146240234375,0.0209601888233393,2.6585311470441293,1.2307493104739673,0.5764689006186856,4.660918178544615,14.295813086399855,9.007048025009105,69.53845747385714,7.1008932784692576
1178,454536280675091191,1,Who wrote the song if i ruled the world?,"Leslie Bricusse and Cyril Ornadel, Nasir Jones, Nas, Cyril Ornadel, Leslie Bricusse",0.48118781809786687,0.5154304006231905,10,9,0.9,False,1.715211547446038,6.235870361328125,"""Middle Dutch"" | ""If I Ruled the World (Imagine That)"" | ""Indian Day (Brazil)"" | Masuleh | ""If I Ruled the World""","""itself gave rise to the modern """"zond"""", mirrorin | ""lyrics feature Nas discussing the various things  | ""Day"""" (""""Dia da Consciência Negra"""") is observed ",2.1139581298828087,0.0211015275515303,2.2636636597158857,1.129027587251689,0.5319379263264519,5.82728582499954,16.167615263301446,10.312042760997011,71.0362139969617,8.366132611941696
1185,6909576944572424269,1,When did apple begin to sell the lisa computer?,"January 19, 1983",0.48376217981394654,0.5250199594965441,10,4,0.4,False,1.7224239843435338,5.3977508544921875,"""Government of Ghana"" | ""Apple Lisa"" | ""Apple Lisa"" | ""Apple Inc."" | ""Apple Lisa""","""or area councils; 108 zonal councils; and 626 are | ""and sold at $4,995, as the Lisa 2. When Apple rel | ""and perhaps that the acronym was a backronym inve",2.3048313903808544,0.0241850923894162,3.161003890475695,1.292173247355394,0.5926404090992272,7.969857063510576,15.4744680827415,12.318936463824697,69.07183851977992,10.709498551390595
1189,-7657031670144140062,1,When did the redskins win the super bowl?,"1982, 1987, 1991, January 26, 1992, January 31, 1988, January 30, 1983, Superbowl 26, Superbowl XXVI, Superbowl XXII, Superbowl 22, Superbowl XVII, Superbowl 17",0.490805235818737,0.5902314918143109,10,2,0.2,False,0.5126019580095379,2.0673599243164062,"""Washington Redskins"" | ""Washington Redskins"" | ""Washington Redskins"" | ""Washington Redskins"" | ""Washington Redskins""","""wild-card team despite having a regular season re | ""Washington Redskins The Washington Redskins are a | ""did not stop George Preston Marshall from trying ",2.2210710144043,0.0231127347549413,2.7029661166310484,1.2268500077326072,0.5812665176826213,3.756976484122526,5.001371979502318,8.092842791109016,65.28099987393244,6.483404878674915
1190,1562107426015252284,1,When did morning tv start in the uk?,"6 am, 1977, 17 January 1983, 1 February 1983, 28 April 2014",0.4663091399410591,0.5430104057795443,10,8,0.8,False,0.5678880870946452,1.4479827880859375,"""Zombi 3"" | ""Thomas Campion"" | ""Television in the United Kingdom"" | ""BBC Schools"" | ""BBC One""","""top ten list of best viral outbreak films. Zombi  | ""October 2010 episode of the BBC TV series, """"Jame | ""conservative government in June 1970 brought in c",2.102307739257817,0.0233567845619146,2.9769457834173223,1.208201834990279,0.6521333982089994,4.188892333067897,6.215504227152985,8.572181039637536,75.4719355302202,6.780421570409482
1191,434290836324078234,1,Who is opening for shania twain in ottawa?,"Wes Mack, Wesley MacInnes, Dan + Shay, Dan Smyers, Shay Mooney, The Doobie Brothers, Emerson Drive, Bastian Baker, Bastien Kaltenbacher, Leahy, The Leahy Family, Shane Minor, Shane Allen Minor",0.4730909875894458,0.5438682848152705,10,9,0.9,False,0.8828849299187025,2.7539749145507812,"""Ottawa Jazz Festival"" | ""150th anniversary of Canada"" | ""150th anniversary of Canada"" | ""Live 8 concert, Barrie"" | ""Rogers Centre""","""2010 the Festival celebrated its 30th anniversary | ""own Ontario 150 anniversary logo, or wordmark, at | ""April 2 at the Canadian Tire Centre in the city's",2.525410308837892,0.0221436904642687,2.710324830766365,1.2958388738228417,0.5487688068927433,6.381565091364365,13.8650301703074,10.874768053587903,81.03991591841486,9.265330141153802
1200,3947033957033782519,1,What was the mad kings name in got?,"Aerys II Targaryen, David Rintoul, Aerys Targaryen",0.48914606231057967,0.5591260884518641,10,9,0.9,False,0.7965325718939138,2.6277694702148438,"""Kingsman (franchise)"" | MadWorld | ""Kings (U.S. TV series)"" | ""Kings (U.S. TV series)"" | Shadowpact","""sent to a wanted hacker named Alias at Times Squa | ""agent, but now seems intent on a mission. Noa sur | ""is not well for Silas: his policies and actions a",2.988560333251953,0.0258138029415734,4.011565174086317,1.1838476422467488,0.7081282699912421,3.223614623552507,4.875068425573311,7.628263666446736,64.21331020431604,5.682353517391423
1201,2942121969581938869,1,What does the zip in zip code stand for?,Zone Improvement Plan,0.4636207487752259,0.5958191861959244,10,2,0.2,False,0.9845087887364543,2.7431488037109375,"""ZIP Code"" | ""ZIP Code"" | ""Postal code"" | ""ZIP Code"" | ""ZIP Code""","""are only examples, as each of these cities contai | ""facility (SCF) (e.g. 477xx = Vanderburgh County,  | ""Government is consulting on whether to waive lice",3.5734162902831987,0.0313480983486502,5.2703391752512845,1.3015373714054477,0.8116602718541855,3.3340366728422355,5.330164068813991,7.754256805886652,67.42372292184339,6.144818893452554
1203,-4633355453516911545,1,Who plays charlie on it's always sunny?,"Charlie Day, Charlie Kelly",0.4600054414941072,0.5637558376891755,10,10,1.0,False,1.5840508380512186,3.9428329467773438,"""Charlie Day"" | ""George Leake (merchant)"" | ""Micah Stephen Williams"" | ""George Rowland Hill"" | ""Jimmi Simpson""","""Philadelphia"""" to host """"SNL"""" (after Danny DeVit | ""of directors. In 1839, he was one of four unoffic | ""Micah Stephen Williams Micah Stephen Williams (bo",2.5312057495117126,0.0236878603835814,3.1133170393813403,1.379932519692083,0.6238306099596809,4.490656597670217,6.830245843196723,8.80433953277904,78.41229527762442,7.19490162034494
1207,-5518252794579069039,1,When did the samsung gear s come out?,"November 7, 2014, October 2, 2015, 18 November 2016",0.49238290619176905,0.5089950858118358,10,8,0.8,False,1.193535662408227,3.5686264038085938,"""Organization for a Better Austin v. Keefe"" | ""Ain Aata"" | ""Samsung Galaxy S series"" | ""Felix A. Aharonian"" | ""Samsung Galaxy""","""236, 253 N.E.2d 76). The Supreme Court, in an 8 t | ""been called Kubrikha. He remarked that """"the whol | ""Tab S in June 2014 and released the next month. A",1.9562109375000003,0.0178278571697175,1.8517758564298503,1.3902460946766626,0.4811153521285007,8.642394653515511,13.682708613513446,12.99427321361802,82.21282996102282,11.384835301183925
1210,6896427128230648690,1,Who won the battle of philippi civil war?,"the Union, Union, George Brinton McClellan, McClellan, George B. McClellan, Thomas A. Morris, Duval, Morris, Isaac Duval, Thomas A. Morris and Isaac Duval, 2nd West Virginia Infantry (reserve), 14th Ohio Infantry, 1st West Virginia Infantry, 2nd West Virginia Infantry (reserve), 6th Indiana Infantry, 7th Indiana Infantry, 9th Indiana Infantry, 14th Ohio Infantry, 1st West Virginia Infantry, 7th Indiana Infantry, 6th Indiana Infantry, 9th Indiana Infantry",0.48943654913434576,0.5726046749705721,10,5,0.5,False,1.3868736627395355,5.235176086425781,"""August Wilhelm Zumpt"" | ""Battle of Panium"" | ""Battle of Philippi"" | ""Battle of Philippi"" | ""Battle of Philippi""","""2 vols., 1850, 1854) brought him into conflict wi | ""by the end of 198 BC. Coele-Syria came under Sele | ""father of Livia, who became Octavian's wife. Some",2.230858306884765,0.0186458589049305,2.160294401384768,1.2601913822507431,0.4899313332141293,6.237783565954394,13.916323464694951,10.616870346779193,68.54260613330837,9.284691306569073
1216,8679419293872803745,1,What came out first arkham city or arkham asylum?,Arkham Asylum,0.4347612516088205,0.5221315557886949,10,7,0.7,False,0.6049642880344912,1.8183822631835938,"""Arkham Asylum"" | Gentile | ""Arkham Asylum: A Serious House on Serious Earth"" | ""Batman: Arkham City"" | ""Batman: Arkham Asylum""","""(although he and Catwoman manage to escape). In "" | ""used in the Book of Mormon and Doctrine and Coven | ""Much of this symbolism was later explained and ex",2.2852909851074217,0.0220318300424199,2.794314922589173,1.189128708101131,0.5572068160416216,3.674808461517324,6.346612982404261,8.116026489490926,74.2532844696896,6.324267020262871
1220,-2403867946266681362,1,How many starbucks are there around the world?,"30,000, over 30,000, 28,218, 31,256, 4,962",0.4363527368355289,0.5336473907317586,10,3,0.3,False,1.1518976687337803,3.5424880981445312,"Starbucks | Starbucks | Starbucks | ""Intravenous therapy"" | Starbucks","""criticize Starbucks for over-roasting beans. In 2 | ""was a big non-coffee event for Starbucks the firs | ""is intended to raise awareness of third-world cle",2.9833328247070288,0.0286270368202905,4.13512148363262,1.2767756788445206,0.7189507531493916,3.623965678229984,6.0326390767156095,8.06412280241455,73.34623913930304,6.118212653359236
1221,1619444018488150952,1,When did texas become part of united states?,"1911, February 14, 1845, 16 November 1907, December 29, 1845",0.47979700297314115,0.546109509633661,10,9,0.9,False,0.8843588274326561,2.5486907958984375,"Rifle | ""The Last Aerie"" | ""Education in Northern Ireland"" | ""Texas annexation"" | ""History of Texas""","""ballistics and therein, a greater lethality than  | ""group across to the west in order to wage war aga | ""informally, by some schools. Education in Norther",1.5677641296386746,0.0139247760762203,1.0923232085840953,1.2373274827112355,0.3695137359733896,3.9917486888887175,6.95902642436407,8.439353304472476,77.66292414292975,6.64759383524442
1234,-6301438413612247126,1,Where does the flat iron cut of meat come from?,"shoulder of a beef animal, shoulder of the animal, shoulder, adjacent to the heart of the shoulder clod, under the seven or paddle bone, infraspinatus muscles, infraspinatus muscles of beef",0.46735321616485764,0.5444114557034845,10,6,0.6,False,1.4704441705572213,4.356285095214844,"""Flat iron steak"" | ""Mark Roberts (singer)"" | ""Flat iron steak"" | ""Sirloin steak"" | ""T-bone steak""","""To make it more marketable, the steak, which has  | ""and Dafydd Ieuan (of Super Furry Animals) Mark Ro | ""Flat iron steak Flat iron steak (US), butlers' st",1.6138533020019548,0.0166472592688698,1.5858057862932038,1.4995768179033873,0.4452254746604808,3.846367458625496,7.177111416881977,7.517680512580768,78.91803308076456,6.024547621557389
1235,-2292445595804177837,1,Where does the coin go in a french drop?,"left behind and palmed, palmed, palm",0.49636633292687227,0.5727398525693002,10,10,1.0,False,1.3972607725094566,4.8070831298828125,"Coronach | ""French drop"" | Mostad | Piastre | ""The £100K Drop""","""a very personal and spiritual practice, not suita | ""French drop The French drop, also known as """"""""Le | ""and unforgiving place, but one filled with human ",2.066800384521484,0.0178597808364965,1.7865260506177965,1.2638727374394247,0.4725629654630423,5.542265161942213,14.558177350867346,9.885416791861076,57.63482982632395,8.275978879426978
1243,-7965205824624063757,1,Longest word in the english language with one vowel?,Strengths,0.4850239747174968,0.5329484586251738,10,7,0.7,False,1.9374911990603927,6.7350616455078125,"Euouae | ""Longest word in English"" | ""Longest word in English"" | ""Crystal (comics)"" | ""2018 Shorter Hawks football team""","""Euouae Euouae or Evovae is an abbreviation used i | ""Longest word in English The identity of the longe | ""major English language dictionaries is """"pneumono",3.625592651367185,0.0313634347722274,6.444871215385176,1.2266352450145033,0.8975571858790653,5.36738755317359,14.663537866525171,9.808769749118044,72.06968785881374,7.862859600062731
1258,-5490514120728766150,1,Where does the new fallout game take place?,"""Appalachia"", a representation of West Virginia, Massachusetts, ""The Commonwealth"", city of Boston, wasteland, fallout shelter, Vault",0.4765471133810228,0.5050322053142494,10,5,0.5,False,1.4332560725964412,4.317405700683594,"""Flins-Les Mureaux"" | ""Fallout: New California"" | ""Fallout: New Vegas"" | ""Fallout (series)"" | ""Fallout: New Vegas""","""Factory. Work on the circuit was to be carried ou | ""installments, the first was released in 2013, and | ""apocalypse in the year 2077 in an event referred ",2.4086135864257754,0.0243903354551051,3.4787892085762,1.124180704329865,0.6594305506056153,5.460744840738962,12.53002910357506,9.926827710184222,82.1024347499755,7.980917561128907
1265,-157060672845051419,1,Who is the actress that portrays wonder woman?,"Cathy Lee Crosby, Shannon Farnon, Lynda Carter, Cobie Smulders, Gal Gadot, Adrianne Palicki, Adrianne Lee Palicki",0.49742463343284943,0.5070168428638279,10,3,0.3,False,1.3622687123636967,4.584663391113281,"""Bobby Espinosa"" | ""Wonder Woman (2017 film)"" | ""Wonder Woman (2017 film)"" | ""Wonder Woman (2017 film)"" | ""Wonder Woman (2017 film)""","""2010. He also played a concert at the Inland Empi | ""creative conversations about the character, we re | ""with genuine confusion as to why men would treat ",2.897750854492181,0.0253059546156781,3.73962272296052,1.1721075289289469,0.6837052291522019,2.261599885519599,6.830245843196723,5.201371920533404,78.41229527762442,4.006865607714701
1268,6198433147510073269,1,Who produced toni braxton just be a man about it?,"Teddy Bishop, Toni Braxton, Bryan-Michael Cox",0.43755264456729104,0.5030374292304686,10,9,0.9,False,3.3140331365185416,9.975570678710938,"""John Basset (writer)"" | ""Just Be a Man About It"" | ""Just Be a Man About It"" | ""Don't Take the Money"" | ""Nunzio (film)""","""was won by Michael Loam. Basset was High Sheriff  | ""happened. Dr. Dre was asked to appear on the song | ""to wait up for him that night alleging he needs s",1.781725769042967,0.017301404023069,1.5921051871039444,1.161418207975415,0.4461088974544142,3.5733507923379224,5.180316080125733,7.998479949350051,66.57683925201341,6.052569800294737
1284,-5884492052579912930,1,What is the age limit to go on an lds mission?,"19, 18, 21",0.49911296839053726,0.5524915762519997,10,6,0.6,False,1.627756190008083,4.77728271484375,"""The Church of Jesus Christ of Latter-day Saints"" | ""Beliefs and practices of The Church of Jesus Christ of Latter-day Saints"" | ""Missionary (LDS Church)"" | ""Missionary (LDS Church)"" | ""Missionary (LDS Church)""","""uses to assist the poor and needy and expand its  | ""an activity that would justify removal of the gar | ""Mormon missionaries serve voluntarily and do not ",2.734606323242184,0.0267755088623979,3.4923340016597884,1.2207526257546704,0.6229262486807985,4.988724007473314,14.375855794073392,9.462627685616186,69.49007528442031,7.383186143936348
1288,-7896024025216455001,1,Who is the person who has lived the longest?,"Jeanne Calment, Sarah Knauss, Kane Tanaka, Jean Calment",0.4846932713337533,0.512882760860608,10,9,0.9,False,0.9260309776851167,3.2695236206054688,"""Desert Rose (Sting song)"" | ""George Glamack"" | ""Abel P. Upshur"" | ""Maximum life span"" | ""Oldest people""","""the Brazilian soap opera """"O Clone"""". Jaguar used | ""the best record in the league. The team went to t | ""Washington, D.C. Thirty years later his remains w",2.4549822998046853,0.0231132223441135,2.586914110323903,1.232467603666752,0.4643018154824783,4.74270431965481,16.86076244386139,9.16477717588517,81.80563979793956,6.910919586283816
1298,-3092589274711811887,1,The type of thunderstorm that has the most damaging winds and precipitation is a?,"Supercell storms, Supercells, Supercell, rotating thunderstorms",0.49147274704146376,0.5955521725272562,10,5,0.5,False,0.9283449673749522,2.5417938232421875,"""Chicago American"" | Thunderstorm | Thunderstorm | Thunderstorm | Thunderstorm","""Building, located at 326 West Madison Street in C | ""as a thundercloud) or, in rare cases, the base of | ""low pressure area that forms behind the mesoscale",1.969906311035161,0.0208943316582305,2.322121999682649,1.3187403491112408,0.507950347495003,3.2797458081767346,4.858643655252286,7.625003996697928,63.905734262236045,5.833244527469873
1299,-2155100006901903115,1,Who played mama on throw momma from the train?,"Anne Ramsey, Angelina Ramsey",0.45878306811537994,0.5192409116951169,10,9,0.9,False,4.58722506923147,12.218399047851562,"""Bay Buchanan"" | ""Throw Momma from the Train"" | ""Throw Momma from the Train"" | ""Tung Chee-hwa"" | ""South of St. Louis""","""were printed while she was serving as treasurer.  | ""and Mrs. Lift entitled """"Throw Momma from the Tra | ""Throw Momma from the Train Throw Momma from the T",2.5323884582519565,0.0247783646408639,3.3953351814924453,1.2841014402328514,0.6514728679588703,3.336417184937828,6.111449543123613,6.967461472956785,73.55781244486158,5.474328581933405
1300,-784883574958683418,1,Which character in les miserables sings on my own?,"Éponine Thénardier, Éponine, the ""Jondrette girl""",0.4971079627336164,0.5570883837720042,10,6,0.6,False,1.737592482196169,5.106651306152344,"""Royal Infirmary of Edinburgh"" | ""On My Own (Les Misérables)"" | ""On My Own (Les Misérables)"" | ""Songs from Les Misérables"" | ""Songs from Les Misérables""","""RIE for three years (1873–75). In several poems h | ""On My Own (Les Misérables) """"On My Own"""" is a sol | ""the music for """"On My Own"""" was adapted from the ",1.9454321289062533,0.0193244080343227,2.0922358031949497,1.20117529279132,0.5113995262017444,4.4039025284722015,8.079974975522463,8.844969963111623,79.73198157148536,7.053210493883569
1302,-1891820133994370466,1,Who has won the 2017 ecuador presidential election?,"Moreno, Lenín Moreno, PAIS Alliance, United Front, Glas, Jorge Glas",0.5079338745314808,0.4689283586883906,10,7,0.7,False,2.186978575261078,6.630485534667969,"""2017 Ecuadorian general election"" | ""China Machinery Engineering Corporation"" | ""2017 Ecuadorian general election"" | ""2017 Honduran general election"" | ""2017 Venezuelan Constituent Assembly election""","""2017 Ecuadorian general election General election | ""parts of the country. In 2013, financing was anno | ""ran for president in 2013, but lost to Correa by ",1.2415681457519585,0.0115483897833185,0.696677676292247,1.042642888286228,0.2782240656362036,7.281272185667811,16.86076244386139,11.751737884955872,74.50535230257427,9.805827735900555
1303,2221044921312683785,1,When did the apple tv 4k come out?,"September 12, 2017, September 22, 2017",0.44991651313249087,0.5253527331999123,10,3,0.3,False,1.6666072837930284,5.495452880859375,"""Apple TV"" | ""Apple TV"" | ""Apple TV"" | ""Apple TV"" | ""Apple TV""","""form factor of the 2nd and 3rd generation models, | ""include interfacing with the new touchpad-enabled | ""Bandai Pippin combined a home game console with a",2.708731079101568,0.023746710803769,3.267628598959418,1.195212842561486,0.639103727785973,4.605333490632843,12.53002910357506,9.02232501438743,71.91590113915922,7.230565545159376
1305,-7865906780005955500,1,When was the last time a $2 bill was printed?,"2017, 2016, 2015, August 1966,, February 18, 1996",0.42212171528817627,0.556277289141547,10,2,0.2,False,1.7099313967566958,5.5190277099609375,"""Maximilian Renner"" | ""United States two-dollar bill"" | ""United States two-dollar bill"" | ""United States two-dollar bill"" | ""United States two-dollar bill""","""of circadian rhythms, on the basis of which Pitte | ""people mistakenly believe that the 1976 series no | ""a United States Note. Production went on until 19",2.7256518554687488,0.0302694141733583,5.182226822432689,1.2933927853434288,0.8048467884039086,6.386293263117548,15.4744680827415,10.853667634461123,62.214634339662005,9.467373273341234
1308,-8811943645390715698,1,Who is the top goal scorer for brazil?,"Pelé, Edson Arantes do Nascimento, Ronaldo, Ronaldo Luís Nazário de Lima, Ronaldinho, Ronaldo de Assis Moreira, Ronaldinho Gaúcho, Marta, Marta Vieira da Silva, Neymar, Neymar da Silva Santos Júnior, Neymar Jr., Luís Fabiano Clemente, Luís Fabiano",0.45012099053573407,0.5746846864771971,10,7,0.7,False,0.8228924258953725,2.7108078002929688,"""Argentina–Brazil football rivalry"" | ""Brazil national football team"" | ""Brazil at the 2014 FIFA World Cup"" | ""Brazil at the FIFA World Cup"" | ""All About Jesus""","""which of Pelé and Maradona is the greater has pro | ""and Brazil in Yokohama, where Ronaldo scored two  | ""in World Cup history to 223, surpassing Brazil's ",3.02296142578125,0.0295945034662487,4.754892662396305,1.3318830886587332,0.8241786094908853,4.198819192062622,7.783267985218638,8.625269527514929,79.86289357969359,7.015831615080828
1309,-7403082197877166868,1,When did us currency leave the gold standard?,"June 5, 1933, 1971",0.4989446130888204,0.5669192257635188,10,6,0.6,False,1.280952221503074,3.5023574829101562,"""Gold standard"" | ""Gold standard"" | Gold | ""Gold standard"" | ""United States dollar""","""1971 (the """"Nixon Shock""""). This was meant to be  | ""official exchange rate of $35 per ounce; this opt | ""was introduced, it typically was a receipt redeem",2.657839813232424,0.0290789318117305,4.730968081971694,1.2944515880441732,0.7690065085852407,6.2986622279437565,14.558177350867346,10.595164339899004,77.41760371228932,8.985726427464908
1310,-8200397320513472205,1,Who played in the world series in 1989?,"Athletics, Oakland Athletics, he A's, Oakland, San Francisco Giants, San Francisco, Giants",0.48554107152938686,0.5260895228330678,10,3,0.3,False,0.7250993945120195,2.3289718627929688,"""John Freeman (VC)"" | ""Too Much Light Makes the Baby Go Blind"" | ""1989 World Series"" | ""1989 World Series"" | ""1989 World Series""","""an act of conspicuous bravery at Agra. The despat | ""at SAFEhouse for the Performing Arts. """"Too Much  | ""a walk. Henderson promptly stole second, and scor",1.7971104431152385,0.0147181455072542,1.176379776328866,1.169305335602717,0.3834676936080902,4.820854765545448,10.674553819960895,9.266126153235067,79.47973694038089,7.474366684007013
1316,4641150747395699441,1,What group came to power because of the russian revolution of 1917?,"bolsheviks, the bolsheviks, The Bolsheviks",0.4988573416005269,0.5217768903237939,10,8,0.8,False,0.6682476442771309,2.5055465698242188,"Bolsheviks | ""History of Soviet Russia and the Soviet Union (1917–27)"" | Mensheviks | ""Russian Revolution"" | Leninism","""Bolsheviks The Bolsheviks, originally also Bolshe | ""state. Marx was used the phrase 'the dictatorship | ""with peasant representatives and other radical so",2.998195037841798,0.0309596796280689,4.812789946601697,1.2051242911798163,0.6937427438612743,4.268393994852754,8.163917924207079,8.694501207645224,81.80563979793956,6.39191611465118
1317,-5333049627570569397,1,When did the song can't touch this come out?,"January 13, 1990, June 5, 2012",0.48615546411654714,0.5266553820558343,10,8,0.8,False,1.2851932916431938,4.18646240234375,"""Ted W. Lawson"" | ""U Can't Touch This"" | ""U Can't Touch This"" | ""I Can't Even Touch You"" | ""Don't Touch Me""","""War I. Several years later, after the Doolittle R | ""the Bay"""" and as being """"magic on the mic"""", whic | ""U Can't Touch This """"U Can't Touch This"""" is a so",2.6551138305664086,0.024086380191384,3.684721108563244,1.4429048499781314,0.6786679147936827,6.932437120274926,13.528557933686187,11.332711046941949,80.49037851789119,9.386800897886634
