index,label,LogReg_score,LogReg_pred,BERT_score,BERT_pred,AvgICTF,AvgIDF,Clarity,MaxIDF,MaxSCQ,NQC,SClarity,SMV,WIG,nSigma,query,answer,conv_id,turn_id,retrieval_titles,query_length
1054,1,0.5073514977630006,1.0,-0.2229739278554916,0.0,10.111678951231331,5.830032144144735,1.170040306696802,14.08817372162161,67.56339181502362,0.0209768922479843,8.502241038797234,2.3323613116158866,1.857856140136712,0.5090690099055427,When is the last time the astros won a world series?,"['2017 season', '2017', 'November 1, 2017', 'November 1,2017', '113']",838755198336235725,1,[],11
1062,1,0.5264512440864182,1.0,-0.1608018726110458,0.0,8.155268808096384,3.7805929799179694,1.2810976078822045,5.52003792230114,70.73658359882629,0.0245790685170604,6.209358659041069,3.8991091922054526,2.9896142578125047,0.5953691896787048,Orange is the new black who plays piper?,"['Taylor Schilling', 'Clare Foley']",1117313536397383491,1,[],8
1075,1,0.5176097326630263,1.0,-0.2563182115554809,0.0,8.672136558775136,4.2617585998124845,1.2055771862144498,7.445605437263883,78.7474884830647,0.0161881858169688,7.062698646341036,1.4327773150724534,1.8704203796386656,0.4231987291853044,How many episodes in chicago med season 3?,['20'],1335662795886576445,1,[],8
1082,1,0.5659327605969388,1.0,-0.1009044870734214,0.0,8.04602219863929,3.7159330868778544,1.3768307605715993,6.779337932849133,78.57994604292398,0.0202167045282823,6.254262729411234,2.5609370919325096,2.35893722534179,0.5657889504855708,When did clemson win the national championship in football?,"['1981, 2016, and 2018']",-469475407378693163,1,[],9
1083,1,0.516079001479832,1.0,-0.0827613025903701,0.0,9.06545164001928,4.697965877647202,1.2296896443327412,8.454724301811316,82.01376572701658,0.0125892431553005,7.273692170791227,1.014650364386727,1.5589582824707064,0.3561338169120434,Where was the movie going in style filmed?,"['Brooklyn, New York City', 'Astoria, Queens']",-7290956289748315803,1,[],8
1088,1,0.5441950373646548,1.0,-0.2355272769927978,0.0,8.675619729544312,4.292736954691593,1.2315659520636109,5.570468161488645,69.9784023903868,0.0247262938728925,7.0661818171102135,3.204871128317778,2.213696136474612,0.5397702481205885,Who was the captain when india played its first-ever odi?,"['Ajit Wadekar', 'Ajit Laxman Wadekar']",3157130910557791639,1,[],10
1092,1,0.5767952193620329,1.0,-0.1275908052921295,0.0,8.266143333976487,3.842522848153843,1.3289954214717952,6.750748645834491,76.40014315307008,0.0310908552514445,6.474383864748432,5.403143011429953,3.077419738769536,0.7748220592447126,Who plays sonny in love's long journey?,['Richard Lee Jackson'],6835513796917796338,1,[],7
1099,1,0.5342661824992208,1.0,-0.0089049888774752,0.0,8.121568612729126,4.4262414780656245,1.3287431869520103,8.163917924207079,81.80563979793956,0.0289575378102135,6.6284357217057455,4.728076869604736,3.406661987304694,0.7248047146649408,Powder actuated tools are similar in operation to which other device?,"['firearm', 'gun']",-7109390260644688166,1,[],11
1104,1,0.5859666865722644,1.0,-0.160529688000679,0.0,7.651681314115796,3.2409810475423497,1.2788811360066417,4.315449966465844,59.7235968419763,0.0188720257951496,6.042243401681697,1.9190452461901817,1.9648892211914089,0.4897761282195904,Who is buried in santa croce in florence?,"['Michelangelo', 'Galileo', 'Machiavelli', 'Foscolo', 'Gentile', 'Rossini']",8487108135056844837,1,[],8
1111,1,0.5618107822395024,1.0,-0.3795739710330963,0.0,8.885693334038251,4.412439472497406,1.4093976373121588,6.008594416649457,72.41424900239981,0.01657141456633,7.499398972918361,1.4043505387726416,1.561623687744139,0.4189794951385809,When did leonardo da vinci finish painting the mona lisa?,"['c. 1506', 'c.1517']",-4439488219491815127,1,[],10
1117,1,0.5043480191475552,1.0,-0.2654311954975128,0.0,9.578402180587451,5.218660127484006,1.2792526666627522,10.112002896369711,82.60070358036134,0.0227827335026918,7.786642711359396,2.5795687355069616,2.135628204345705,0.567843369194684,What is the record for most strikeouts in a season by a hitter?,"['223', '99', '383']",-4607362463147795459,1,[],13
1127,1,0.5083783210952826,1.0,-0.0457653775811195,0.0,12.18612359686522,7.782025160804913,1.2211314389749182,15.4744680827415,82.21586644050068,0.020778122336254,10.576685684431116,2.8064953181273937,2.2247785949707053,0.6331886785071474,What is the airport code for negril jamaica?,"['NEG', 'MKNG']",-7810511167327775298,1,[],8
1130,1,0.571191232353131,1.0,-0.0183355510234832,0.0,3.9316078723112766,1.2515226297789208,1.3307137993815583,2.519300436395352,38.92176214840494,0.0210286511700485,2.9659451248508164,2.308318755766814,2.2516792297363253,0.5371590495103399,Who played the judge in hang em high?,"['Pat Hingle', 'Martin Patterson Hingle', 'Hingle']",3864740474405142364,1,[],8
1140,1,0.5264936359496183,1.0,-0.2373579740524292,0.0,7.609622644166452,3.235610705740685,1.3243304891754308,4.868415338667169,65.33211819804028,0.0256979039414751,5.530181102486616,3.810438815170637,2.9536772155761764,0.6506781774229986,Who's henry's father in once upon a time?,"['Baelfire', 'Neal Cassidy', 'Michae Raymond-James', 'Killian Jones', 'Hook', ""Colin O'Donoghue""]",-7722492525558122181,1,[],8
1158,1,0.5284044352110752,1.0,-0.1111958399415016,0.0,9.007048025009105,4.660918178544615,1.2307493104739673,14.295813086399855,69.53845747385714,0.0209601888233393,7.1008932784692576,2.6585311470441293,2.576146240234375,0.5764689006186856,German scientist that discovered cells come from preexisting cells?,"['Virchow', 'Rudolf Ludwig Carl Virchow', 'Rudolf Virchow']",-4767145736578489819,1,[],9
1178,1,0.5154304006231905,1.0,-0.0752842649817466,0.0,10.312042760997011,5.82728582499954,1.129027587251689,16.167615263301446,71.0362139969617,0.0211015275515303,8.366132611941696,2.2636636597158857,2.1139581298828087,0.5319379263264519,Who wrote the song if i ruled the world?,"['Leslie Bricusse and Cyril Ornadel', 'Nasir Jones', 'Nas', 'Cyril Ornadel', 'Leslie Bricusse']",454536280675091191,1,[],9
1185,1,0.5250199594965441,1.0,-0.0649741291999816,0.0,12.318936463824697,7.969857063510576,1.292173247355394,15.4744680827415,69.07183851977992,0.0241850923894162,10.709498551390595,3.161003890475695,2.3048313903808544,0.5926404090992272,When did apple begin to sell the lisa computer?,"['January 19, 1983']",6909576944572424269,1,[],9
1189,1,0.5902314918143109,1.0,-0.0367832034826278,0.0,8.092842791109016,3.756976484122526,1.2268500077326072,5.001371979502318,65.28099987393244,0.0231127347549413,6.483404878674915,2.7029661166310484,2.2210710144043,0.5812665176826213,When did the redskins win the super bowl?,"['1982, 1987, 1991', 'January 26, 1992', 'January 31, 1988', 'January 30, 1983', 'Superbowl 26', 'Superbowl XXVI', 'Superbowl XXII', 'Superbowl 22', 'Superbowl XVII', 'Superbowl 17']",-7657031670144140062,1,[],8
1190,1,0.5430104057795443,1.0,-0.13496795296669,0.0,8.572181039637536,4.188892333067897,1.208201834990279,6.215504227152985,75.4719355302202,0.0233567845619146,6.780421570409482,2.9769457834173223,2.102307739257817,0.6521333982089994,When did morning tv start in the uk?,"['6 am', '1977', '17 January 1983', '1 February 1983', '28 April 2014']",1562107426015252284,1,[],8
1191,1,0.5438682848152705,1.0,-0.1077401489019393,0.0,10.874768053587903,6.381565091364365,1.2958388738228417,13.8650301703074,81.03991591841486,0.0221436904642687,9.265330141153802,2.710324830766365,2.525410308837892,0.5487688068927433,Who is opening for shania twain in ottawa?,"['Wes Mack', 'Wesley MacInnes', 'Dan + Shay', 'Dan Smyers', 'Shay Mooney', 'The Doobie Brothers', 'Emerson Drive', 'Bastian Baker', 'Bastien Kaltenbacher', 'Leahy', 'The Leahy Family', 'Shane Minor', 'Shane Allen Minor']",434290836324078234,1,[],8
1200,1,0.5591260884518641,1.0,-0.0434225723147392,0.0,7.628263666446736,3.223614623552507,1.1838476422467488,4.875068425573311,64.21331020431604,0.0258138029415734,5.682353517391423,4.011565174086317,2.988560333251953,0.7081282699912421,What was the mad kings name in got?,"['Aerys II Targaryen', 'David Rintoul', 'Aerys Targaryen']",3947033957033782519,1,[],8
1201,1,0.5958191861959244,1.0,-0.1457746028900146,0.0,7.754256805886652,3.3340366728422355,1.3015373714054477,5.330164068813991,67.42372292184339,0.0313480983486502,6.144818893452554,5.2703391752512845,3.5734162902831987,0.8116602718541855,What does the zip in zip code stand for?,['Zone Improvement Plan'],2942121969581938869,1,[],9
1203,1,0.5637558376891755,1.0,-0.1603207439184188,0.0,8.80433953277904,4.490656597670217,1.379932519692083,6.830245843196723,78.41229527762442,0.0236878603835814,7.19490162034494,3.1133170393813403,2.5312057495117126,0.6238306099596809,Who plays charlie on it's always sunny?,"['Charlie Day', 'Charlie Kelly']",-4633355453516911545,1,[],7
1207,1,0.5089950858118358,1.0,-0.0304707325994968,0.0,12.99427321361802,8.642394653515511,1.3902460946766626,13.682708613513446,82.21282996102282,0.0178278571697175,11.384835301183925,1.8517758564298503,1.9562109375000003,0.4811153521285007,When did the samsung gear s come out?,"['November 7, 2014', 'October 2, 2015', '18 November 2016']",-5518252794579069039,1,[],8
1210,1,0.5726046749705721,1.0,-0.0422600917518138,0.0,10.616870346779193,6.237783565954394,1.2601913822507431,13.916323464694951,68.54260613330837,0.0186458589049305,9.284691306569073,2.160294401384768,2.230858306884765,0.4899313332141293,Who won the battle of philippi civil war?,"['the Union', 'Union', 'George Brinton McClellan', 'McClellan', 'George B. McClellan', 'Thomas A. Morris', 'Duval', 'Morris', 'Isaac Duval', 'Thomas A. Morris and Isaac Duval', '2nd West Virginia Infantry (reserve)', '14th Ohio Infantry', '1st West Virginia Infantry, 2nd West Virginia Infantry (reserve), 6th Indiana Infantry, 7th Indiana Infantry, 9th Indiana Infantry, 14th Ohio Infantry', '1st West Virginia Infantry', '7th Indiana Infantry', '6th Indiana Infantry', '9th Indiana Infantry']",6896427128230648690,1,[],8
1216,1,0.5221315557886949,1.0,-0.262451171875,0.0,8.116026489490926,3.674808461517324,1.189128708101131,6.346612982404261,74.2532844696896,0.0220318300424199,6.324267020262871,2.794314922589173,2.2852909851074217,0.5572068160416216,What came out first arkham city or arkham asylum?,['Arkham Asylum'],8679419293872803745,1,[],9
1220,1,0.5336473907317586,1.0,-0.2559776902198791,0.0,8.06412280241455,3.623965678229984,1.2767756788445206,6.0326390767156095,73.34623913930304,0.0286270368202905,6.118212653359236,4.13512148363262,2.9833328247070288,0.7189507531493916,How many starbucks are there around the world?,"['30,000', 'over 30,000', '28,218', '31,256', '4,962']",-2403867946266681362,1,[],8
1221,1,0.546109509633661,1.0,-0.0808560103178024,0.0,8.439353304472476,3.9917486888887175,1.2373274827112355,6.95902642436407,77.66292414292975,0.0139247760762203,6.64759383524442,1.0923232085840953,1.5677641296386746,0.3695137359733896,When did texas become part of united states?,"['1911', 'February 14, 1845', '16 November 1907', 'December 29, 1845']",1619444018488150952,1,[],8
1234,1,0.5444114557034845,1.0,-0.1307731866836547,0.0,7.517680512580768,3.846367458625496,1.4995768179033873,7.177111416881977,78.91803308076456,0.0166472592688698,6.024547621557389,1.5858057862932038,1.6138533020019548,0.4452254746604808,Where does the flat iron cut of meat come from?,"['shoulder of a beef animal', 'shoulder of the animal', 'shoulder', 'adjacent to the heart of the shoulder clod, under the seven or paddle bone', 'infraspinatus muscles', 'infraspinatus muscles of beef']",-6301438413612247126,1,[],10
1235,1,0.5727398525693002,1.0,-0.0145349241793155,0.0,9.885416791861076,5.542265161942213,1.2638727374394247,14.558177350867346,57.63482982632395,0.0178597808364965,8.275978879426978,1.7865260506177965,2.066800384521484,0.4725629654630423,Where does the coin go in a french drop?,"['left behind and palmed', 'palmed', 'palm']",-2292445595804177837,1,[],9
1243,1,0.5329484586251738,1.0,-0.0599220246076583,0.0,9.808769749118044,5.36738755317359,1.2266352450145033,14.663537866525171,72.06968785881374,0.0313634347722274,7.862859600062731,6.444871215385176,3.625592651367185,0.8975571858790653,Longest word in the english language with one vowel?,['Strengths'],-7965205824624063757,1,[],9
1258,1,0.5050322053142494,1.0,-0.0938804373145103,0.0,9.926827710184222,5.460744840738962,1.124180704329865,12.53002910357506,82.1024347499755,0.0243903354551051,7.980917561128907,3.4787892085762,2.4086135864257754,0.6594305506056153,Where does the new fallout game take place?,"['""Appalachia""', 'a representation of West Virginia', 'Massachusetts', '""The Commonwealth""', 'city of Boston', 'wasteland', 'fallout shelter', 'Vault']",-5490514120728766150,1,[],8
1265,1,0.5070168428638279,1.0,-0.0103015573695302,0.0,5.201371920533404,2.261599885519599,1.1721075289289469,6.830245843196723,78.41229527762442,0.0253059546156781,4.006865607714701,3.73962272296052,2.897750854492181,0.6837052291522019,Who is the actress that portrays wonder woman?,"['Cathy Lee Crosby', 'Shannon Farnon', 'Lynda Carter', 'Cobie Smulders', 'Gal Gadot', 'Adrianne Palicki', 'Adrianne Lee Palicki']",-157060672845051419,1,[],8
1268,1,0.5030374292304686,1.0,-0.2511005103588104,0.0,7.998479949350051,3.5733507923379224,1.161418207975415,5.180316080125733,66.57683925201341,0.017301404023069,6.052569800294737,1.5921051871039444,1.781725769042967,0.4461088974544142,Who produced toni braxton just be a man about it?,"['Teddy Bishop', 'Toni Braxton', 'Bryan-Michael Cox']",6198433147510073269,1,[],10
1284,1,0.5524915762519997,1.0,-0.0035481301601976,0.0,9.462627685616186,4.988724007473314,1.2207526257546704,14.375855794073392,69.49007528442031,0.0267755088623979,7.383186143936348,3.4923340016597884,2.734606323242184,0.6229262486807985,What is the age limit to go on an lds mission?,"['19', '18', '21']",-5884492052579912930,1,[],11
1288,1,0.512882760860608,1.0,-0.0612460523843765,0.0,9.16477717588517,4.74270431965481,1.232467603666752,16.86076244386139,81.80563979793956,0.0231132223441135,6.910919586283816,2.586914110323903,2.4549822998046853,0.4643018154824783,Who is the person who has lived the longest?,"['Jeanne Calment', 'Sarah Knauss', 'Kane Tanaka', 'Jean Calment']",-7896024025216455001,1,[],9
1298,1,0.5955521725272562,1.0,-0.0341123193502426,0.0,7.625003996697928,3.2797458081767346,1.3187403491112408,4.858643655252286,63.905734262236045,0.0208943316582305,5.833244527469873,2.322121999682649,1.969906311035161,0.507950347495003,The type of thunderstorm that has the most damaging winds and precipitation is a?,"['Supercell storms', 'Supercells', 'Supercell', 'rotating thunderstorms']",-3092589274711811887,1,[],14
1299,1,0.5192409116951169,1.0,-0.1652427017688751,0.0,6.967461472956785,3.336417184937828,1.2841014402328514,6.111449543123613,73.55781244486158,0.0247783646408639,5.474328581933405,3.3953351814924453,2.5323884582519565,0.6514728679588703,Who played mama on throw momma from the train?,"['Anne Ramsey', 'Angelina Ramsey']",-2155100006901903115,1,[],9
1300,1,0.5570883837720042,1.0,-0.0115682780742645,0.0,8.844969963111623,4.4039025284722015,1.20117529279132,8.079974975522463,79.73198157148536,0.0193244080343227,7.053210493883569,2.0922358031949497,1.9454321289062533,0.5113995262017444,Which character in les miserables sings on my own?,"['Éponine Thénardier', 'Éponine', 'the ""Jondrette girl""']",-784883574958683418,1,[],9
1302,0,0.4689283586883906,0.0,0.0317381620407104,1.0,11.751737884955872,7.281272185667811,1.042642888286228,16.86076244386139,74.50535230257427,0.0115483897833185,9.805827735900555,0.696677676292247,1.2415681457519585,0.2782240656362036,Who has won the 2017 ecuador presidential election?,"['Moreno', 'Lenín Moreno', 'PAIS Alliance', 'United Front', 'Glas', 'Jorge Glas']",-1891820133994370466,1,[],8
1303,1,0.5253527331999123,1.0,-0.2010080218315124,0.0,9.02232501438743,4.605333490632843,1.195212842561486,12.53002910357506,71.91590113915922,0.023746710803769,7.230565545159376,3.267628598959418,2.708731079101568,0.639103727785973,When did the apple tv 4k come out?,"['September 12, 2017', 'September 22, 2017']",2221044921312683785,1,[],8
1305,1,0.556277289141547,1.0,-0.3140695691108703,0.0,10.853667634461123,6.386293263117548,1.2933927853434288,15.4744680827415,62.214634339662005,0.0302694141733583,9.467373273341234,5.182226822432689,2.7256518554687488,0.8048467884039086,When was the last time a $2 bill was printed?,"['2017', '2016', '2015', 'August 1966,', 'February 18, 1996']",-7865906780005955500,1,[],10
1308,1,0.5746846864771971,1.0,-0.2001818567514419,0.0,8.625269527514929,4.198819192062622,1.3318830886587332,7.783267985218638,79.86289357969359,0.0295945034662487,7.015831615080828,4.754892662396305,3.02296142578125,0.8241786094908853,Who is the top goal scorer for brazil?,"['Pelé', 'Edson Arantes do Nascimento', 'Ronaldo', 'Ronaldo Luís Nazário de Lima', 'Ronaldinho', 'Ronaldo de Assis Moreira', 'Ronaldinho Gaúcho', 'Marta', 'Marta Vieira da Silva', 'Neymar', 'Neymar da Silva Santos Júnior', 'Neymar Jr.', 'Luís Fabiano Clemente', 'Luís Fabiano']",-8811943645390715698,1,[],8
1309,1,0.5669192257635188,1.0,-0.0042215539142489,0.0,10.595164339899004,6.2986622279437565,1.2944515880441732,14.558177350867346,77.41760371228932,0.0290789318117305,8.985726427464908,4.730968081971694,2.657839813232424,0.7690065085852407,When did us currency leave the gold standard?,"['June 5, 1933', '1971']",-7403082197877166868,1,[],8
1310,1,0.5260895228330678,1.0,-0.0578518435359001,0.0,9.266126153235067,4.820854765545448,1.169305335602717,10.674553819960895,79.47973694038089,0.0147181455072542,7.474366684007013,1.176379776328866,1.7971104431152385,0.3834676936080902,Who played in the world series in 1989?,"['Athletics', 'Oakland Athletics', ""he A's"", 'Oakland', 'San Francisco Giants', 'San Francisco', 'Giants']",-8200397320513472205,1,[],8
1316,1,0.5217768903237939,1.0,-0.004570641554892,0.0,8.694501207645224,4.268393994852754,1.2051242911798163,8.163917924207079,81.80563979793956,0.0309596796280689,6.39191611465118,4.812789946601697,2.998195037841798,0.6937427438612743,What group came to power because of the russian revolution of 1917?,"['bolsheviks', 'the bolsheviks', 'The Bolsheviks']",4641150747395699441,1,[],12
1317,1,0.5266553820558343,1.0,-0.0553923025727272,0.0,11.332711046941949,6.932437120274926,1.4429048499781314,13.528557933686187,80.49037851789119,0.024086380191384,9.386800897886634,3.684721108563244,2.6551138305664086,0.6786679147936827,When did the song can't touch this come out?,"['January 13, 1990', 'June 5, 2012']",-5333049627570569397,1,[],9
1321,1,0.5400943291649554,1.0,-0.021230636164546,0.0,10.210975899556448,5.775516399532511,1.2825210409839418,15.25132453142729,78.07143871930536,0.0139647253582599,8.419216430328392,1.1401836822083915,1.6377221679687433,0.3559312796045501,Where are the highest temperatures on earth recorded?,"['Furnace Creek Ranch', 'Furnace Creek Ranch, California', 'Death Valley', 'Iran', 'Lut Desert', 'Lut Desert, Iran']",-4508291966620018192,1,[],8
1324,1,0.5564148775719792,1.0,-0.0573754347860813,0.0,10.879716178765904,6.417371479365511,1.3549290464233454,11.678978893569306,79.0126591888892,0.0197990820952027,9.270278266331802,2.2465908900836715,2.1516427612304723,0.4996210664186377,Where are bases found on the ph scale?,['greater than 7'],-8370507123773608129,1,[],8
1354,1,0.5341972330685123,1.0,-0.0192982889711856,0.0,9.412031586105638,4.920995655302306,1.1097141782867588,8.241012664120062,79.76032246399727,0.0247214236428492,7.620272116877582,3.617081381745468,2.79824569702149,0.6339542028451677,When was the first winnie the pooh book written?,['14 October 1926'],8179352762064475632,1,[],9
1363,1,0.5078956866005626,1.0,-0.1332391202449798,0.0,7.268929006817716,4.019904060880155,1.2962603736191085,8.548872885631033,82.52032497380746,0.026017208052985,6.229208235977798,4.031729850418959,3.322379760742185,0.7099057904414992,What was the first literature of the anglo-saxons?,"[""Cædmon's Hymn"", 'Beowulf']",-1233203944270329571,1,[],8
1364,1,0.5173808277998834,1.0,-0.1315132826566696,0.0,8.275395873183987,4.505118709651102,1.34863773642207,8.163917924207079,81.80563979793956,0.0168237235354384,6.80551493986799,1.5617644605507317,1.60725479125977,0.441837705010382,How many books are in stephen king's dark tower?,"['eight', 'one']",988271751607485679,1,[],9
1365,1,0.5304015040367711,1.0,-0.2215546667575836,0.0,8.820102720487558,4.353990696681158,1.280056024445979,8.828402295936892,79.9481788657401,0.0207336719841063,7.028343251259503,2.351657024739287,2.4035794067382765,0.5421781331743386,What language do they speak in meteor garden 2018?,"['Standard Chinese', 'Chinese', 'Mandarin', 'Modern Standard Mandarin Chinese', 'Modern Standard Mandarin', 'MSMC', 'Standard Mandarin']",-8586573167552547017,1,[],9
1368,1,0.5243971988561021,1.0,-0.108610950410366,0.0,11.00292116146026,6.578843327385733,1.2987451771194325,16.86076244386139,75.4207164638458,0.0178526542562996,9.211161692232205,1.6502513051364571,1.77489501953125,0.4541821365290109,When did the largest swarm of earthquakes at long valley take place?,['May 1980'],6285865280840080546,1,[],12
1370,1,0.5052046397834219,1.0,-0.4665410220623016,0.0,5.341430857286818,1.9820147502869223,1.3119550542832012,3.665016643164555,52.56412761928591,0.0175261873131575,4.3017100864469,1.8671537002648464,2.1340823364257773,0.483108903388362,When was the statue of liberty delivered to the united states?,"['June 17, 1885', 'August 1876', '1885']",5270065759956892460,1,[],11
1371,1,0.5318865831434508,1.0,-0.2967362403869629,0.0,9.401887260833483,5.020776337378811,1.225849352048401,11.388491770189916,77.87143692432633,0.0181454599929402,8.015592899713592,1.7576987017894805,1.8198393249511755,0.4687348266596851,In which year did djokovic win roland garros?,['2016'],-8090073604523903044,1,[],8
1376,1,0.5241925355959884,1.0,-0.2762836813926697,0.0,9.631946096763825,5.191232431910761,1.3712567371922206,11.69027844882324,75.31690707385968,0.0273022277702476,7.6860359477085085,3.8520967984521466,2.338822479248043,0.5665757376888627,Who played the chicago cubs in the world series last year?,"['Cleveland Indians', 'Detroit Tigers']",4214526319411191996,1,[],11
1379,1,0.5119171377850429,1.0,-0.1212320476770401,0.0,10.260981093252166,5.786792785548963,1.3462739427628625,12.70187936050172,81.02986819831298,0.018461350441204,8.181539551572328,1.6833035741109574,1.624869232177739,0.3349928928709739,How many copies of bohemian rhapsody were sold?,"['more than a million', 'over six million copies', '4.4 million', '4,445,000', '420,000', '560,000', '90,000', '250,000', '200,000', '100,000', '40,000', '150,000', '2,540,604', 'over six million']",2585163450531494087,1,[],8
1382,1,0.510356812925035,1.0,-0.066688947379589,0.0,8.719360740785648,4.264667895839543,1.013959551211336,6.123692082324107,72.83243219023569,0.0133222469452153,6.927601271557592,0.9342728209710388,1.2681150817871143,0.3417368909283571,Who did the british side with in the french and indian war?,"['British America, Iroquois Confederacy,Wyandot, Catawba, Cherokee, Mingo']",-1911483917245693410,1,[],12
1383,1,0.5704670329196914,1.0,-0.2015234231948852,0.0,9.54306003709928,5.073785536007337,1.3283419036752486,5.806038527484613,70.90080864060177,0.015872426609312,8.15676567597939,1.1896747761546345,1.3994334411621066,0.3856285090852714,When was pink floyd's dark side of the moon released?,['10 March 1973'],2933291964844566238,1,[],10
1384,1,0.5543868090916629,1.0,-0.1818690150976181,0.0,7.924056885351065,3.596980950853556,1.1432676861788011,4.459287501998732,60.72518945911805,0.0319698036673027,6.132297416123009,4.9779541223281765,2.3525347900390625,0.7437109745001882,When was the new international version bible written?,"['1978', '1999', '1993', '1973', '2011', '1965']",82822746343941622,1,[],8
1385,1,0.5780022319733963,1.0,-0.1589073240756988,0.0,9.732264042609753,5.2745030804373405,1.4686124481633342,9.868666016445504,81.67174374011792,0.016173283497545,8.122826130175653,1.404181904286961,1.2262774658203148,0.4189543388435905,When did the new york rangers last win the stanley cup?,"['1993–94', '1994 Stanley Cup Finals', 'June 14 1994', '1993–94 NHL season.', '1939–40 NHL season.', '1927–28 NHL season.']",8583207657424207460,1,[],11
1386,1,0.5368025272674066,1.0,-0.1149336919188499,0.0,9.368641149232731,4.953426389718648,1.2232807318149768,8.973929444906334,82.02977784854778,0.0168644730335187,7.759203236798633,1.871321488138632,1.860463714599608,0.4836477912875536,How many nfl mvp does tom brady have?,['3'],-1327179339177796042,1,[],8
1398,1,0.5768025783195669,1.0,-0.09037846326828,0.0,7.414566849190228,3.880483448548184,1.525258293282305,9.0315299063178,82.38092279445229,0.0222890184084344,6.127016519242948,2.8014218988578072,1.833016967773432,0.5579149575635068,Beatles do you want to know a secret singer?,"['George Harrison', 'Harrison', 'John Lennon', 'John Lennon and Paul McCartney', 'Paul McCartney']",-3611913378590168865,1,[],9
1401,1,0.5291997204041918,1.0,-0.0299016777426004,0.0,9.74195090703259,5.463991659025187,1.2545238364550937,14.08817372162161,70.82020649293023,0.0134684738897836,7.950191437804536,0.991534422895196,1.3443774414062457,0.2874506367615136,What is the os of samsung smart tv?,"['Tizen OS', 'Samsung Smart TV (Orsay OS)', 'Orsay', 'Orsay OS', 'Tizen', 'Tizen OS for TV']",586233275728240023,1,[],8
1405,1,0.541493693345681,1.0,-0.237408310174942,0.0,8.4252171876397,4.023975811370144,1.2519579276118873,9.549544059441764,81.58942191839053,0.02175358405008,6.815779275205599,2.8580604116327595,2.514531249999994,0.5977102571096592,What is the last comma in a series called?,"['oxford comma', 'serial comma', 'Harvard comma', 'series comma', 'Oxford comma']",858156928214084190,1,[],9
1408,1,0.5380935712880569,1.0,-0.0376101024448871,0.0,6.740879279305962,3.0778691089242662,1.2251231544094634,5.010072720147258,65.28099987393244,0.0228867369830465,5.247746388282582,3.026018673622888,2.630400390624997,0.5500925988979389,When does the new super troopers movie come out?,"['April 20, 2018', 'January 19, 2001', 'February 15, 2002']",-4286108617234818000,1,[],9
1412,0,0.4416347127106664,0.0,0.049248781055212,1.0,10.052050681751956,6.099246222330932,1.0323870151462269,15.25132453142729,81.80563979793956,0.0157108744508593,8.098962168564208,1.340704467241996,1.675739593505857,0.3491163477907141,When is ariana grande album sweetener coming out?,"['August 17, 2018', 'August 21, 2018', 'October 15, 2018', 'November 2018']",4387179522185827026,1,[],8
1416,1,0.5419294540266549,1.0,-0.0684026256203651,0.0,13.29775855612156,8.88735573107497,1.4348956130785806,15.762150155193282,78.23262276650281,0.0296788604121246,11.96557951591144,5.71550557026902,3.732122955322264,0.7560096276019916,Who does the voice of bob's burgers?,"['H. Jon Benjamin', 'Benjamin', 'Bill Hader', 'H. Jon Benjamin and Bill Hader', 'Harry Jon Benjamin', 'John Roberts', 'Dan Mintz', 'Daniel Alexander Mintz', 'Eugene Mirman', 'Eugene Boris Mirman', 'Kristen Schaal', 'Kristen Joy Schaal', 'Jay Johnston', 'Laura Silverman', 'Laura Jane Silverman', 'Sarah Kate Silverman', 'Sarah Silverman', 'Bobby Tisdale', 'Jenny Sarah Slate', 'Jenny Slate', 'Aziz Ansari', 'Aziz Ismail Ansari', 'Brian Huskey', 'Larry Murphy', 'Lawrence ""Larry"" Murphy Jr.', 'Andy Kindler', 'Tim Meadows', 'Timothy Meadows', 'Megan Mullally', 'Kevin Kline', 'Kevin Delaney Kline', 'Zachary Knight Galifianakis', 'Zach Galifianakis', 'Samuel Lincoln Seder', 'Sam Seder', 'Ron Lynch']",3291761456115217739,1,[],7
1420,1,0.5647411825788423,1.0,-0.1390991061925888,0.0,8.849888142697022,4.424638708301899,1.235833914118558,8.191191572024271,82.22908962030903,0.014217010155379,7.463593781577133,1.0121536436362424,1.4738601684570307,0.3353528230976779,Who was the greatest warrior for the trojans?,"['Hector', 'prince']",-3469572554119413466,1,[],8
1425,1,0.5137640194394015,1.0,-0.1052924469113349,0.0,8.703414990016087,4.330557562426819,1.1991456273897236,11.101860669984111,79.40864178624497,0.0169411533519141,6.757504840960772,1.761592689091014,1.994975585937504,0.4692537545256049,What part of cow does ribeye come from?,"['ribs six through twelve', 'longissimus dorsi muscle, complexus and spinalis muscles']",7396680700704572945,1,[],8
1426,1,0.5274590400939174,1.0,-0.075613223016262,0.0,9.808309924313535,5.382139522995376,1.2046058997259077,16.86076244386139,72.2663669059,0.0347588543763184,7.728868382633701,6.60383881434668,3.50609283447266,0.8565978451179657,Where was the first north american indigenous games held?,"['Edmonton, Alberta', 'Enoch, AB', 'Edmonton, AB']",-8488813281449550460,1,[],9
